,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
24592,BB,Barbados,Births attended by skilled health staff (% of total),2023,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
24593,BB,Barbados,Births attended by skilled health staff (% of total),2022,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
24594,BB,Barbados,Births attended by skilled health staff (% of total),2021,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
24595,BB,Barbados,Births attended by skilled health staff (% of total),2020,98.4,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
24596,BB,Barbados,Births attended by skilled health staff (% of total),2019,98.0,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
24597,BB,Barbados,Births attended by skilled health staff (% of total),2018,99.0,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
24598,BB,Barbados,Births attended by skilled health staff (% of total),2017,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
24599,BB,Barbados,Births attended by skilled health staff (% of total),2016,99.1,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
24600,BY,Belarus,Births attended by skilled health staff (% of total),2025,,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
24601,BY,Belarus,Births attended by skilled health staff (% of total),2024,,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
24602,BY,Belarus,Births attended by skilled health staff (% of total),2023,,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
24603,BY,Belarus,Births attended by skilled health staff (% of total),2022,,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
24604,BY,Belarus,Births attended by skilled health staff (% of total),2021,,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
24605,BY,Belarus,Births attended by skilled health staff (% of total),2020,99.9,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
24606,BY,Belarus,Births attended by skilled health staff (% of total),2019,99.9,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
24607,BY,Belarus,Births attended by skilled health staff (% of total),2018,,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
24608,BY,Belarus,Births attended by skilled health staff (% of total),2017,,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
24609,BY,Belarus,Births attended by skilled health staff (% of total),2016,,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
24610,BE,Belgium,Births attended by skilled health staff (% of total),2025,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
24611,BE,Belgium,Births attended by skilled health staff (% of total),2024,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
24612,BE,Belgium,Births attended by skilled health staff (% of total),2023,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
24613,BE,Belgium,Births attended by skilled health staff (% of total),2022,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
24614,BE,Belgium,Births attended by skilled health staff (% of total),2021,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
24615,BE,Belgium,Births attended by skilled health staff (% of total),2020,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
24616,BE,Belgium,Births attended by skilled health staff (% of total),2019,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
24617,BE,Belgium,Births attended by skilled health staff (% of total),2018,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
24618,BE,Belgium,Births attended by skilled health staff (% of total),2017,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
24619,BE,Belgium,Births attended by skilled health staff (% of total),2016,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
24620,BZ,Belize,Births attended by skilled health staff (% of total),2025,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
24621,BZ,Belize,Births attended by skilled health staff (% of total),2024,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
24622,BZ,Belize,Births attended by skilled health staff (% of total),2023,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
24623,BZ,Belize,Births attended by skilled health staff (% of total),2022,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
24624,BZ,Belize,Births attended by skilled health staff (% of total),2021,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
24625,BZ,Belize,Births attended by skilled health staff (% of total),2020,94.6,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
24626,BZ,Belize,Births attended by skilled health staff (% of total),2019,95.3,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
24627,BZ,Belize,Births attended by skilled health staff (% of total),2018,94.8,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
24628,BZ,Belize,Births attended by skilled health staff (% of total),2017,95.3,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
24629,BZ,Belize,Births attended by skilled health staff (% of total),2016,96.8,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
24630,BJ,Benin,Births attended by skilled health staff (% of total),2025,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
24631,BJ,Benin,Births attended by skilled health staff (% of total),2024,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
24632,BJ,Benin,Births attended by skilled health staff (% of total),2023,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
24633,BJ,Benin,Births attended by skilled health staff (% of total),2022,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
24634,BJ,Benin,Births attended by skilled health staff (% of total),2021,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
24635,BJ,Benin,Births attended by skilled health staff (% of total),2020,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
24636,BJ,Benin,Births attended by skilled health staff (% of total),2019,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
24637,BJ,Benin,Births attended by skilled health staff (% of total),2018,78.1,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
24638,BJ,Benin,Births attended by skilled health staff (% of total),2017,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
24639,BJ,Benin,Births attended by skilled health staff (% of total),2016,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
24640,BM,Bermuda,Births attended by skilled health staff (% of total),2025,,North America,High income,Not classified,-64.706,32.3293
24641,BM,Bermuda,Births attended by skilled health staff (% of total),2024,,North America,High income,Not classified,-64.706,32.3293
24642,BM,Bermuda,Births attended by skilled health staff (% of total),2023,,North America,High income,Not classified,-64.706,32.3293
24643,BM,Bermuda,Births attended by skilled health staff (% of total),2022,,North America,High income,Not classified,-64.706,32.3293
24644,BM,Bermuda,Births attended by skilled health staff (% of total),2021,,North America,High income,Not classified,-64.706,32.3293
24645,BM,Bermuda,Births attended by skilled health staff (% of total),2020,,North America,High income,Not classified,-64.706,32.3293
24646,BM,Bermuda,Births attended by skilled health staff (% of total),2019,,North America,High income,Not classified,-64.706,32.3293
24647,BM,Bermuda,Births attended by skilled health staff (% of total),2018,99.4,North America,High income,Not classified,-64.706,32.3293
24648,BM,Bermuda,Births attended by skilled health staff (% of total),2017,,North America,High income,Not classified,-64.706,32.3293
24649,BM,Bermuda,Births attended by skilled health staff (% of total),2016,,North America,High income,Not classified,-64.706,32.3293
24650,BT,Bhutan,Births attended by skilled health staff (% of total),2025,,South Asia,Lower middle income,IDA,89.6177,27.5768
24651,BT,Bhutan,Births attended by skilled health staff (% of total),2024,,South Asia,Lower middle income,IDA,89.6177,27.5768
24652,BT,Bhutan,Births attended by skilled health staff (% of total),2023,,South Asia,Lower middle income,IDA,89.6177,27.5768
24653,BT,Bhutan,Births attended by skilled health staff (% of total),2022,,South Asia,Lower middle income,IDA,89.6177,27.5768
24654,BT,Bhutan,Births attended by skilled health staff (% of total),2021,98.9,South Asia,Lower middle income,IDA,89.6177,27.5768
24655,BT,Bhutan,Births attended by skilled health staff (% of total),2020,99.3,South Asia,Lower middle income,IDA,89.6177,27.5768
24656,BT,Bhutan,Births attended by skilled health staff (% of total),2019,96.3,South Asia,Lower middle income,IDA,89.6177,27.5768
24657,BT,Bhutan,Births attended by skilled health staff (% of total),2018,96.2,South Asia,Lower middle income,IDA,89.6177,27.5768
24658,BT,Bhutan,Births attended by skilled health staff (% of total),2017,96.4,South Asia,Lower middle income,IDA,89.6177,27.5768
24659,BT,Bhutan,Births attended by skilled health staff (% of total),2016,89.0,South Asia,Lower middle income,IDA,89.6177,27.5768
24660,BO,Bolivia,Births attended by skilled health staff (% of total),2025,,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
24661,BO,Bolivia,Births attended by skilled health staff (% of total),2024,,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
24662,BO,Bolivia,Births attended by skilled health staff (% of total),2023,,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
24663,BO,Bolivia,Births attended by skilled health staff (% of total),2022,,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
24664,BO,Bolivia,Births attended by skilled health staff (% of total),2021,,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
24665,BO,Bolivia,Births attended by skilled health staff (% of total),2020,,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
24666,BO,Bolivia,Births attended by skilled health staff (% of total),2019,81.1,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
24667,BO,Bolivia,Births attended by skilled health staff (% of total),2018,71.5,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
24668,BO,Bolivia,Births attended by skilled health staff (% of total),2017,99.5,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
24669,BO,Bolivia,Births attended by skilled health staff (% of total),2016,89.8,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
24670,BA,Bosnia and Herzegovina,Births attended by skilled health staff (% of total),2025,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
24671,BA,Bosnia and Herzegovina,Births attended by skilled health staff (% of total),2024,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
24672,BA,Bosnia and Herzegovina,Births attended by skilled health staff (% of total),2023,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
24673,BA,Bosnia and Herzegovina,Births attended by skilled health staff (% of total),2022,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
24674,BA,Bosnia and Herzegovina,Births attended by skilled health staff (% of total),2021,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
24675,BA,Bosnia and Herzegovina,Births attended by skilled health staff (% of total),2020,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
24676,BA,Bosnia and Herzegovina,Births attended by skilled health staff (% of total),2019,99.9,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
24677,BA,Bosnia and Herzegovina,Births attended by skilled health staff (% of total),2018,99.9,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
24678,BA,Bosnia and Herzegovina,Births attended by skilled health staff (% of total),2017,99.9,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
24679,BA,Bosnia and Herzegovina,Births attended by skilled health staff (% of total),2016,99.9,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
24680,BW,Botswana,Births attended by skilled health staff (% of total),2025,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
24681,BW,Botswana,Births attended by skilled health staff (% of total),2024,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
24682,BW,Botswana,Births attended by skilled health staff (% of total),2023,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
24683,BW,Botswana,Births attended by skilled health staff (% of total),2022,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
24684,BW,Botswana,Births attended by skilled health staff (% of total),2021,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
24685,BW,Botswana,Births attended by skilled health staff (% of total),2020,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
24686,BW,Botswana,Births attended by skilled health staff (% of total),2019,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
24687,BW,Botswana,Births attended by skilled health staff (% of total),2018,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
24688,BW,Botswana,Births attended by skilled health staff (% of total),2017,99.8,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
24689,BW,Botswana,Births attended by skilled health staff (% of total),2016,99.7,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
24690,BR,Brazil,Births attended by skilled health staff (% of total),2025,,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
